disease	drug	proximity	pval
Arthritis, Rheumatoid	trastuzumab	0.166666666666667	3.36315160421342e-16
Arthritis, Rheumatoid	trastuzumab deruxtecan	0.5	0.0261257512622351
Arthritis, Rheumatoid	travoprost	2	0.725206377980299
Arthritis, Rheumatoid	trazodone	0.857142857142857	0.0171431393754464
Arthritis, Rheumatoid	treprostinil	1.33333333333333	0.483551703886947
Arthritis, Rheumatoid	triamcinolone	0	0.0642720250089849
Arthritis, Rheumatoid	triamterene	0.75	0.0436603036872758
Arthritis, Rheumatoid	triazolam	1.8125	0.900908652901421
Arthritis, Rheumatoid	trichlormethiazide	1	0.163114894498633
Arthritis, Rheumatoid	triclosan	0.8	0.241388208604781
Arthritis, Rheumatoid	trifarotene	1	0.646706410279848
Arthritis, Rheumatoid	trifluoperazine	1.33333333333333	0.811067456565646
Arthritis, Rheumatoid	triflupromazine	1.4	0.651701892312734
Arthritis, Rheumatoid	trifluridine	0	0.0081165754106084
Arthritis, Rheumatoid	triflusal	0.5	0.0193332037334708
Arthritis, Rheumatoid	trihexyphenidyl	1.4	0.210115283414543
Arthritis, Rheumatoid	trilostane	0.666666666666667	0.515161180908251
Arthritis, Rheumatoid	trimebutine	1.58333333333333	0.92059093811215
Arthritis, Rheumatoid	trimetazidine	2	0.969616659790337
Arthritis, Rheumatoid	trimethadione	2	0.61665803552731
Arthritis, Rheumatoid	trimethoprim	0	5.02768867908873e-05
Arthritis, Rheumatoid	trimetrexate	0	0.0148341364657234
Arthritis, Rheumatoid	trimipramine	1.125	0.023866246845306
Arthritis, Rheumatoid	tripelennamine	1	0.251645789476095
Arthritis, Rheumatoid	triprolidine	1	0.2686392718912
Arthritis, Rheumatoid	triptorelin	2	0.633552798967032
Arthritis, Rheumatoid	troglitazone	0.777777777777778	0.0832078931221642
Arthritis, Rheumatoid	trolamine salicylate	0	4.46872497587731e-05
Arthritis, Rheumatoid	troleandomycin	1	0.565406593191326
Arthritis, Rheumatoid	tromethamine	1.2	0.0781326590420571
Arthritis, Rheumatoid	tropicamide	1.25	0.237884486492796
Arthritis, Rheumatoid	tropisetron	1	0.145634116043317
Arthritis, Rheumatoid	trospium	2	0.703256859031327
Arthritis, Rheumatoid	trovafloxacin	1	0.629927932097713
Arthritis, Rheumatoid	tryptophan	1.5	0.70074909618683
Arthritis, Rheumatoid	tuberculin purified protein derivative	0	3.24681988655479e-05
Arthritis, Rheumatoid	tubocurarine	1.75	0.820875090339032
Arthritis, Rheumatoid	turoctocog alfa	0.666666666666667	0.0563042610367588
Arthritis, Rheumatoid	turoctocog alfa pegol	0.666666666666667	0.0641942830177821
Arthritis, Rheumatoid	tyloxapol	1	0.575384501557404
Arthritis, Rheumatoid	tyrosine	1.5	0.812472838278543
Arthritis, Rheumatoid	tyrothricin	2	0.940745760034524
Arthritis, Rheumatoid	ubidecarenone	1	0.511971914797816
Arthritis, Rheumatoid	ubrogepant	0	0.00554365633609041
Arthritis, Rheumatoid	udenafil	2	0.764013890622623
Arthritis, Rheumatoid	ulipristal	0	0.00380491323460633
Arthritis, Rheumatoid	ulobetasol	0	0.0466151774612966
Arthritis, Rheumatoid	umeclidinium	1.4	0.285426222675178
Arthritis, Rheumatoid	upadacitinib	1	0.629927932097713
Arthritis, Rheumatoid	urea	1	0.377421058024996
Arthritis, Rheumatoid	urofollitropin	1	0.404653594320306
Arthritis, Rheumatoid	urokinase	0.7	0.00249679803467768
Arthritis, Rheumatoid	ursodeoxycholic acid	1.5	0.5
Arthritis, Rheumatoid	ustekinumab	0	0.000162994090182695
Arthritis, Rheumatoid	valdecoxib	1	0.0770931069206467
Arthritis, Rheumatoid	valine	1.33333333333333	0.81593987465324
Arthritis, Rheumatoid	valproic acid	1.38888888888889	0.716960910016569
Arthritis, Rheumatoid	valrubicin	1	0.662018518600356
Arthritis, Rheumatoid	valsartan	1	0.449519206289237
Arthritis, Rheumatoid	vandetanib	0.6	0.181587526034606
Arthritis, Rheumatoid	vardenafil	1.33333333333333	0.333209424462438
Arthritis, Rheumatoid	varenicline	1.5	0.5
Arthritis, Rheumatoid	vasopressin	2	0.937636096021233
Arthritis, Rheumatoid	vecuronium	3	0.985251262048608
Arthritis, Rheumatoid	vedolizumab	0.5	0.52486308080937
Arthritis, Rheumatoid	velaglucerase alfa	1	0.610462983720318
Arthritis, Rheumatoid	vemurafenib	1	0.615393999131272
Arthritis, Rheumatoid	venetoclax	0	0.0089291314988845
Arthritis, Rheumatoid	venlafaxine	1	0.242175325640427
Arthritis, Rheumatoid	verapamil	1.27272727272727	0.487710992509226
Arthritis, Rheumatoid	vernakalant	1	0.399942923285803
Arthritis, Rheumatoid	vigabatrin	1.5	0.542535818263789
Arthritis, Rheumatoid	vilanterol	0	0.116321074396589
Arthritis, Rheumatoid	vilazodone	1	0.271664936184579
Arthritis, Rheumatoid	vildagliptin	0	0.00313750194961989
Arthritis, Rheumatoid	viloxazine	2	0.793285612424399
Arthritis, Rheumatoid	vinblastine	1.16666666666667	0.615466522925053
Arthritis, Rheumatoid	vincristine	1	0.82561461744185
Arthritis, Rheumatoid	vindesine	1	0.62282512785252
Arthritis, Rheumatoid	vinflunine	1	0.82561461744185
Arthritis, Rheumatoid	vinorelbine	1	0.849809281466247
Arthritis, Rheumatoid	vismodegib	2	0.929228416600256
Arthritis, Rheumatoid	vitamin a	1.82352941176471	0.950868598309316
Arthritis, Rheumatoid	vitamin d	0	0.000552824704103315
Arthritis, Rheumatoid	vitamin e	1	0.155571210068969
Arthritis, Rheumatoid	von willebrand factor human	1	0.486763653916883
Arthritis, Rheumatoid	vonicog alfa	1	0.564732057656075
Arthritis, Rheumatoid	vorapaxar	1	0.480136231299757
Arthritis, Rheumatoid	voretigene neparvovec	2	0.658641208782744
Arthritis, Rheumatoid	vorinostat	1	0.590280184349119
Arthritis, Rheumatoid	vortioxetine	1.14285714285714	0.168906528752686
Arthritis, Rheumatoid	voxelotor	2	0.886548242236068
Arthritis, Rheumatoid	warfarin	0.5	0.0685947573075874
Arthritis, Rheumatoid	xamoterol	0	0.00431221996018381
Arthritis, Rheumatoid	xanthinol	1	0.403667826239901
Arthritis, Rheumatoid	ximelagatran	0	0.00196985565512884
Arthritis, Rheumatoid	xylometazoline	1.5	0.707768546257944
Arthritis, Rheumatoid	yohimbine	1.58823529411765	0.964908677409761
Arthritis, Rheumatoid	zafirlukast	3	0.994747112169684
Arthritis, Rheumatoid	zaleplon	2	0.845936658675607
Arthritis, Rheumatoid	zanamivir	2	0.537147451489957
Arthritis, Rheumatoid	zanubrutinib	0.666666666666667	0.00466832522193855
Arthritis, Rheumatoid	zidovudine	1	0.539827837277029
Arthritis, Rheumatoid	zileuton	1	0.427460010658366
Arthritis, Rheumatoid	zimelidine	1	0.0702325240791776
Arthritis, Rheumatoid	zinc	0.947826086956522	3.08513985965753e-07
Arthritis, Rheumatoid	zinc acetate	0.947826086956522	2.77822467332209e-10
Arthritis, Rheumatoid	zinc chloride	0.947826086956522	2.02468783744012e-08
Arthritis, Rheumatoid	ziprasidone	1.36	0.385828248413963
Arthritis, Rheumatoid	zofenopril	0	0.00810168050613629
Arthritis, Rheumatoid	zoledronic acid	1.5	0.477056880824563
Arthritis, Rheumatoid	zolmitriptan	2.25	0.983469498091077
Arthritis, Rheumatoid	zolpidem	1.75	0.589726131998202
Arthritis, Rheumatoid	zonisamide	1.68	0.784454913743668
Arthritis, Rheumatoid	zopiclone	1.8	0.656432201496278
Arthritis, Rheumatoid	zotepine	1	0.095060308082268
Arthritis, Rheumatoid	zucapsaicin	1	0.32587579081213
Arthritis, Rheumatoid	zuclopenthixol	1	0.0901402845245816
