disease	drug	proximity	pval
Arthritis, Juvenile Rheumatoid	rimonabant	1	0.0103849333840912
Arthritis, Juvenile Rheumatoid	riociguat	2	0.601210971777241
Arthritis, Juvenile Rheumatoid	risankizumab	1	5.81516343422661e-05
Arthritis, Juvenile Rheumatoid	risedronic acid	2	0.654490539014738
Arthritis, Juvenile Rheumatoid	risperidone	1.93333333333333	0.847634892317473
Arthritis, Juvenile Rheumatoid	ritodrine	0	0.0970859962880845
Arthritis, Juvenile Rheumatoid	ritonavir	2	0.773485148271616
Arthritis, Juvenile Rheumatoid	rituximab	1	0.00892913149888449
Arthritis, Juvenile Rheumatoid	rivaroxaban	2	0.73541885623519
Arthritis, Juvenile Rheumatoid	rivastigmine	2.5	0.93499552526622
Arthritis, Juvenile Rheumatoid	rizatriptan	2.33333333333333	0.831032041320066
Arthritis, Juvenile Rheumatoid	rocuronium	2.33333333333333	0.953057334630863
Arthritis, Juvenile Rheumatoid	rofecoxib	2	0.844502063235604
Arthritis, Juvenile Rheumatoid	roflumilast	1.75	0.341298093191657
Arthritis, Juvenile Rheumatoid	rolapitant	2	0.588058934300602
Arthritis, Juvenile Rheumatoid	romidepsin	0.8	0.0038712121803888
Arthritis, Juvenile Rheumatoid	romiplostim	2	0.638534927211517
Arthritis, Juvenile Rheumatoid	romosozumab	3	0.999961346021593
Arthritis, Juvenile Rheumatoid	ropinirole	1.88888888888889	0.616818829064088
Arthritis, Juvenile Rheumatoid	ropivacaine	2	0.406048458615097
Arthritis, Juvenile Rheumatoid	rosiglitazone	1.42857142857143	0.634540171225299
Arthritis, Juvenile Rheumatoid	rosuvastatin	1.5	0.0979447235178599
Arthritis, Juvenile Rheumatoid	rotigotine	2	0.75656504354346
Arthritis, Juvenile Rheumatoid	roxithromycin	0	0.000138734434716623
Arthritis, Juvenile Rheumatoid	rucaparib	1.33333333333333	0.357178253229281
Arthritis, Juvenile Rheumatoid	rufinamide	1	0.0550643711526228
Arthritis, Juvenile Rheumatoid	rupatadine	1.5	0.0773709541069438
Arthritis, Juvenile Rheumatoid	rutin	1.5	0.222089657561552
Arthritis, Juvenile Rheumatoid	ruxolitinib	1	0.227272062436361
Arthritis, Juvenile Rheumatoid	sacubitril	1	0.288034907556519
Arthritis, Juvenile Rheumatoid	safinamide	2	0.490370831235096
Arthritis, Juvenile Rheumatoid	salbutamol	1	0.0262922963214591
Arthritis, Juvenile Rheumatoid	salicylic acid	2	0.674003318364977
Arthritis, Juvenile Rheumatoid	salmeterol	1	0.0412840095090817
Arthritis, Juvenile Rheumatoid	salmon calcitonin	0	2.45004081652079e-05
Arthritis, Juvenile Rheumatoid	salsalate	2	0.746876900285633
Arthritis, Juvenile Rheumatoid	sapropterin	1.75	0.418593373903696
Arthritis, Juvenile Rheumatoid	sargramostim	1.8	0.578035421405426
Arthritis, Juvenile Rheumatoid	sarilumab	1.42857142857143	0.00171759204290425
Arthritis, Juvenile Rheumatoid	saxagliptin	1	0.0597526250645845
Arthritis, Juvenile Rheumatoid	scopolamine	2	0.469612177824273
Arthritis, Juvenile Rheumatoid	secobarbital	2	0.861805185619815
Arthritis, Juvenile Rheumatoid	secretin human	2	0.565406593191326
Arthritis, Juvenile Rheumatoid	secukinumab	2	0.474861446728315
Arthritis, Juvenile Rheumatoid	segesterone acetate	1	0.207838699590591
Arthritis, Juvenile Rheumatoid	selegiline	2	0.431949773586689
Arthritis, Juvenile Rheumatoid	selexipag	2	0.669116495807116
Arthritis, Juvenile Rheumatoid	semaglutide	2	0.830452011862318
Arthritis, Juvenile Rheumatoid	sennosides	2	0.444059885688382
Arthritis, Juvenile Rheumatoid	seractide acetate	2	0.528933159412876
Arthritis, Juvenile Rheumatoid	sermorelin	3	0.999999673655995
Arthritis, Juvenile Rheumatoid	sertindole	1.875	0.645987778123335
Arthritis, Juvenile Rheumatoid	sertraline	1.8	0.486924217758669
Arthritis, Juvenile Rheumatoid	sevoflurane	1.94444444444444	0.298276486825453
Arthritis, Juvenile Rheumatoid	sibutramine	2	0.734909872385584
Arthritis, Juvenile Rheumatoid	sildenafil	2	0.547188558600297
Arthritis, Juvenile Rheumatoid	silicon dioxide	2	0.363244662055771
Arthritis, Juvenile Rheumatoid	silodosin	2	0.761446394020469
Arthritis, Juvenile Rheumatoid	siltuximab	0	2.53376200692418e-10
Arthritis, Juvenile Rheumatoid	silver	1.84615384615385	0.393766619411193
Arthritis, Juvenile Rheumatoid	simoctocog alfa	2	0.711965092443481
Arthritis, Juvenile Rheumatoid	simvastatin	1.33333333333333	0.0853453167767504
Arthritis, Juvenile Rheumatoid	siponimod	2	0.652522749559522
Arthritis, Juvenile Rheumatoid	sipuleucel-t	2	0.435792799051369
Arthritis, Juvenile Rheumatoid	sirolimus	1.66666666666667	0.822814138570493
Arthritis, Juvenile Rheumatoid	sitagliptin	1	0.0781326590420571
Arthritis, Juvenile Rheumatoid	sitaxentan	2	0.698334113854067
Arthritis, Juvenile Rheumatoid	sodium carbonate	1.75	0.266219527252052
Arthritis, Juvenile Rheumatoid	sodium ferric gluconate complex	2	0.809375337023012
Arthritis, Juvenile Rheumatoid	sodium stibogluconate	1	0.298602920768755
Arthritis, Juvenile Rheumatoid	sodium sulfate	2	0.624675297722403
Arthritis, Juvenile Rheumatoid	sodium tetradecyl sulfate	2	0.766896074653274
Arthritis, Juvenile Rheumatoid	solifenacin	1.8	0.0833596206416588
Arthritis, Juvenile Rheumatoid	solriamfetol	2	0.658641208782744
Arthritis, Juvenile Rheumatoid	somatostatin	2.4	0.997790477313401
Arthritis, Juvenile Rheumatoid	somatotropin	1	0.0474677993578668
Arthritis, Juvenile Rheumatoid	somatrem	1	0.109087927024109
Arthritis, Juvenile Rheumatoid	sonidegib	2	0.615393999131272
Arthritis, Juvenile Rheumatoid	sorafenib	1.5	0.758036347776927
Arthritis, Juvenile Rheumatoid	sotalol	1.33333333333333	0.503989557805822
Arthritis, Juvenile Rheumatoid	soybean oil	2	0.779272603798832
Arthritis, Juvenile Rheumatoid	sparfloxacin	1	0.242497250706788
Arthritis, Juvenile Rheumatoid	spirapril	0	2.16610738409332e-08
Arthritis, Juvenile Rheumatoid	spironolactone	2	0.97549107162976
Arthritis, Juvenile Rheumatoid	stearic acid	1.5	0.1649918540896
Arthritis, Juvenile Rheumatoid	stiripentol	1.93333333333333	0.408299528538652
Arthritis, Juvenile Rheumatoid	streptokinase	2	0.924466277739493
Arthritis, Juvenile Rheumatoid	streptomycin	2	0.63675533794423
Arthritis, Juvenile Rheumatoid	streptozocin	2	0.736974384813325
Arthritis, Juvenile Rheumatoid	succinic acid	1.7	0.209160848102618
Arthritis, Juvenile Rheumatoid	succinylcholine	1.66666666666667	0.0932171893672553
Arthritis, Juvenile Rheumatoid	sucralfate	1.6	0.283858888968757
Arthritis, Juvenile Rheumatoid	sufentanil	1.66666666666667	0.374957161283911
Arthritis, Juvenile Rheumatoid	sulfamethoxazole	0	0.00342341891371522
Arthritis, Juvenile Rheumatoid	sulfasalazine	1.5	0.151444234948866
Arthritis, Juvenile Rheumatoid	sulfinpyrazone	1.5	0.203304196188907
Arthritis, Juvenile Rheumatoid	sulindac	1.71428571428571	0.593348289699399
Arthritis, Juvenile Rheumatoid	sulodexide	2	0.590280184349119
Arthritis, Juvenile Rheumatoid	sulpiride	1.75	0.302272923321496
Arthritis, Juvenile Rheumatoid	sumatriptan	2.25	0.94106176684227
Arthritis, Juvenile Rheumatoid	sunitinib	1.625	0.765321465904107
Arthritis, Juvenile Rheumatoid	suprofen	2	0.73481405999521
Arthritis, Juvenile Rheumatoid	susoctocog alfa	2	0.712711692525709
Arthritis, Juvenile Rheumatoid	suvorexant	2	0.441604439654887
Arthritis, Juvenile Rheumatoid	tacrine	2.33333333333333	0.869089018559933
Arthritis, Juvenile Rheumatoid	tacrolimus	1	0.255845647000211
Arthritis, Juvenile Rheumatoid	tadalafil	2	0.359764154987437
Arthritis, Juvenile Rheumatoid	tafamidis	1	0.150190718533753
Arthritis, Juvenile Rheumatoid	tafluprost	2	0.409719815650881
Arthritis, Juvenile Rheumatoid	tagraxofusp	2	0.746876900285633
Arthritis, Juvenile Rheumatoid	talazoparib	1	0.256814556696562
Arthritis, Juvenile Rheumatoid	talbutal	2	0.435560436713137
Arthritis, Juvenile Rheumatoid	tamoxifen	1.23529411764706	0.648260531730646
Arthritis, Juvenile Rheumatoid	tamsulosin	2	0.760551101290475
Arthritis, Juvenile Rheumatoid	tapentadol	1.83333333333333	0.457523864310158
Arthritis, Juvenile Rheumatoid	tasimelteon	2	0.817754029727793
Arthritis, Juvenile Rheumatoid	tasonermin	0	0.0132280007394227
Arthritis, Juvenile Rheumatoid	taurine	1.9375	0.242532106245782
Arthritis, Juvenile Rheumatoid	taurocholic acid	1.5	0.147550020742668
Arthritis, Juvenile Rheumatoid	tazarotene	1	0.0335314995792635
Arthritis, Juvenile Rheumatoid	technetium tc-99m nofetumomab merpentan	1.5	0.0961190346692808
Arthritis, Juvenile Rheumatoid	technetium tc-99m tilmanocept	2	0.443484292150164
Arthritis, Juvenile Rheumatoid	teduglutide	2	0.400760483613276
Arthritis, Juvenile Rheumatoid	tegafur	0	0.00216444513986063
Arthritis, Juvenile Rheumatoid	tegafur-uracil	1	0.0109686337081286
Arthritis, Juvenile Rheumatoid	tegaserod	1.75	0.201925232992818
Arthritis, Juvenile Rheumatoid	telaprevir	2	0.357917654782115
Arthritis, Juvenile Rheumatoid	telmisartan	1.5	0.618386174150751
Arthritis, Juvenile Rheumatoid	telotristat ethyl	2	0.454795947408348
Arthritis, Juvenile Rheumatoid	temazepam	2	0.399870538464084
Arthritis, Juvenile Rheumatoid	temsirolimus	2	0.998581933672173
Arthritis, Juvenile Rheumatoid	tenapanor	2	0.625042838716089
Arthritis, Juvenile Rheumatoid	tenecteplase	1.63636363636364	0.867708629658804
Arthritis, Juvenile Rheumatoid	teniposide	1	0.208279971638396
Arthritis, Juvenile Rheumatoid	tenoxicam	2	0.71763431176631
Arthritis, Juvenile Rheumatoid	terazosin	2	0.742254454066615
Arthritis, Juvenile Rheumatoid	terbinafine	2	0.555403770535204
Arthritis, Juvenile Rheumatoid	terbutaline	1	0.0277367244736365
Arthritis, Juvenile Rheumatoid	terfenadine	1.71428571428571	0.0536697112602124
Arthritis, Juvenile Rheumatoid	teriflunomide	2	0.617911422188953
Arthritis, Juvenile Rheumatoid	teriparatide	2	0.629927932097713
Arthritis, Juvenile Rheumatoid	terlipressin	2	0.675518213539965
Arthritis, Juvenile Rheumatoid	tesamorelin	3	0.996699029850943
Arthritis, Juvenile Rheumatoid	testolactone	0	3.7386740387272e-08
Arthritis, Juvenile Rheumatoid	testosterone	1	0.759374001082761
Arthritis, Juvenile Rheumatoid	testosterone cypionate	1	0.696022825051387
Arthritis, Juvenile Rheumatoid	testosterone enanthate	1	0.734999658307346
Arthritis, Juvenile Rheumatoid	testosterone undecanoate	1	0.759147321819919
Arthritis, Juvenile Rheumatoid	tetrabenazine	1.5	0.104310428822764
Arthritis, Juvenile Rheumatoid	tetracaine	2	0.726125441659018
Arthritis, Juvenile Rheumatoid	tetrachlorodecaoxide	2	0.674003318364977
Arthritis, Juvenile Rheumatoid	tetracosactide	2	0.615393999131272
Arthritis, Juvenile Rheumatoid	tetracycline	2	0.950312071341931
Arthritis, Juvenile Rheumatoid	tetradecyl hydrogen sulfate (ester)	2	0.642321565484967
Arthritis, Juvenile Rheumatoid	tetraferric tricitrate decahydrate	1	0.277669818423777
Arthritis, Juvenile Rheumatoid	tetryzoline	2	0.62282512785252
Arthritis, Juvenile Rheumatoid	thalidomide	1.42857142857143	0.178835605536245
Arthritis, Juvenile Rheumatoid	theophylline	1.71428571428571	0.348452193935948
Arthritis, Juvenile Rheumatoid	thiamine	2	0.338568611038392
Arthritis, Juvenile Rheumatoid	thiamylal	2.33333333333333	0.982714063001065
Arthritis, Juvenile Rheumatoid	thiethylperazine	1.66666666666667	0.303644531888378
Arthritis, Juvenile Rheumatoid	thimerosal	2	0.550130804500326
Arthritis, Juvenile Rheumatoid	thiopental	1.91666666666667	0.224949524936656
Arthritis, Juvenile Rheumatoid	thioridazine	1.83333333333333	0.63090442658657
Arthritis, Juvenile Rheumatoid	thiothixene	1.66666666666667	0.260410731087503
Arthritis, Juvenile Rheumatoid	thonzonium	1	0.130825545294118
Arthritis, Juvenile Rheumatoid	thonzylamine	1.66666666666667	0.0158377942035344
Arthritis, Juvenile Rheumatoid	threonine	1.66666666666667	0.348070793503379
Arthritis, Juvenile Rheumatoid	thrombin	1.9	0.658398271676732
Arthritis, Juvenile Rheumatoid	thrombin alfa	1.75	0.323426671858811
Arthritis, Juvenile Rheumatoid	thrombomodulin alfa	2	0.826035246278758
Arthritis, Juvenile Rheumatoid	thyrotropin alfa	1	0.0304997277935272
Arthritis, Juvenile Rheumatoid	tiagabine	2	0.391289447022351
Arthritis, Juvenile Rheumatoid	tiaprofenic acid	2	0.776236277462655
Arthritis, Juvenile Rheumatoid	ticagrelor	2	0.295396116495351
Arthritis, Juvenile Rheumatoid	ticlopidine	2	0.421132355018379
Arthritis, Juvenile Rheumatoid	tildrakizumab	1	0.000141918221376463
Arthritis, Juvenile Rheumatoid	tiludronic acid	1	0.249924860841266
Arthritis, Juvenile Rheumatoid	timolol	1	0.189670152439976
Arthritis, Juvenile Rheumatoid	tinzaparin	1.66666666666667	0.699062487322004
Arthritis, Juvenile Rheumatoid	tioconazole	2	0.545204052591652
Arthritis, Juvenile Rheumatoid	tiotropium	1.8	0.0739736365772109
Arthritis, Juvenile Rheumatoid	tipiracil	2	0.628408886831008
Arthritis, Juvenile Rheumatoid	tirofiban	1.5	0.337520940757699
Arthritis, Juvenile Rheumatoid	tisagenlecleucel	2	0.737578529093946
Arthritis, Juvenile Rheumatoid	titanium dioxide	2	0.405648127869354
Arthritis, Juvenile Rheumatoid	tixocortol	1	0.409719815650881
Arthritis, Juvenile Rheumatoid	tizanidine	2	0.800938423846373
Arthritis, Juvenile Rheumatoid	tocainide	2	0.685059521266246
Arthritis, Juvenile Rheumatoid	tocilizumab	1	0.00352536455521138
Arthritis, Juvenile Rheumatoid	tocofersolan	0	0.000249074304764545
Arthritis, Juvenile Rheumatoid	tofacitinib	1	0.156030173245014
Arthritis, Juvenile Rheumatoid	tolazamide	2.5	0.996557818627644
Arthritis, Juvenile Rheumatoid	tolazoline	1.83333333333333	0.272192211840549
Arthritis, Juvenile Rheumatoid	tolbutamide	2.5	0.974543969713685
Arthritis, Juvenile Rheumatoid	tolcapone	1	0.0960086135467055
Arthritis, Juvenile Rheumatoid	tolfenamic acid	2	0.720271470431409
Arthritis, Juvenile Rheumatoid	tolmetin	2	0.779272603798832
Arthritis, Juvenile Rheumatoid	tolterodine	1.8	0.143898191801333
Arthritis, Juvenile Rheumatoid	tolvaptan	2	0.657337588859146
Arthritis, Juvenile Rheumatoid	topiramate	2.07692307692308	0.961337237077534
Arthritis, Juvenile Rheumatoid	topotecan	1.5	0.250273804526416
Arthritis, Juvenile Rheumatoid	torasemide	2	0.673130856796986
Arthritis, Juvenile Rheumatoid	toremifene	0.5	0.17438538255815
Arthritis, Juvenile Rheumatoid	tositumomab	1.6	0.0124669866571143
Arthritis, Juvenile Rheumatoid	tramadol	1.86363636363636	0.643621166469197
Arthritis, Juvenile Rheumatoid	trametinib	1.5	0.61590091449025
Arthritis, Juvenile Rheumatoid	trandolapril	0	8.22166432190802e-07
Arthritis, Juvenile Rheumatoid	tranexamic acid	2	0.918000314204181
Arthritis, Juvenile Rheumatoid	tranylcypromine	2	0.516936005300029
Arthritis, Juvenile Rheumatoid	trastuzumab	1.58333333333333	0.182318534297999
Arthritis, Juvenile Rheumatoid	trastuzumab deruxtecan	1	0.0243923074028195
Arthritis, Juvenile Rheumatoid	travoprost	2	0.576237902215284
Arthritis, Juvenile Rheumatoid	trazodone	1.85714285714286	0.503494975103661
Arthritis, Juvenile Rheumatoid	treprostinil	2	0.702842313402126
Arthritis, Juvenile Rheumatoid	triamcinolone	1	0.392435668554897
Arthritis, Juvenile Rheumatoid	triamterene	2	0.827297144886256
Arthritis, Juvenile Rheumatoid	triazolam	2	0.402508151431886
Arthritis, Juvenile Rheumatoid	trichlormethiazide	1.8	0.427460010658366
Arthritis, Juvenile Rheumatoid	triclosan	1.8	0.939569623720445
Arthritis, Juvenile Rheumatoid	trifarotene	1	0.0204846359021245
Arthritis, Juvenile Rheumatoid	trifluoperazine	1.66666666666667	0.486530139360265
Arthritis, Juvenile Rheumatoid	triflupromazine	1.8	0.407290348321773
Arthritis, Juvenile Rheumatoid	trifluridine	0	0.0023411929410037
Arthritis, Juvenile Rheumatoid	triflusal	1.5	0.451388588279616
Arthritis, Juvenile Rheumatoid	trihexyphenidyl	1.8	0.0860414790266466
Arthritis, Juvenile Rheumatoid	trilostane	1.33333333333333	0.93909696333708
Arthritis, Juvenile Rheumatoid	trimebutine	1.95833333333333	0.760281907756449
Arthritis, Juvenile Rheumatoid	trimetazidine	2	0.674847043642924
Arthritis, Juvenile Rheumatoid	trimethadione	2	0.35952592458468
Arthritis, Juvenile Rheumatoid	trimethoprim	0	9.22288643194276e-06
Arthritis, Juvenile Rheumatoid	trimetrexate	0	1.58716866629236e-06
Arthritis, Juvenile Rheumatoid	trimipramine	1.83333333333333	0.390286870862953
Arthritis, Juvenile Rheumatoid	tripelennamine	1	0.0129229290870135
Arthritis, Juvenile Rheumatoid	triprolidine	1	0.0232622618325314
Arthritis, Juvenile Rheumatoid	triptorelin	2	0.37717487214748
Arthritis, Juvenile Rheumatoid	troglitazone	1.55555555555556	0.549452943879121
Arthritis, Juvenile Rheumatoid	trolamine salicylate	2	0.746438772320087
Arthritis, Juvenile Rheumatoid	troleandomycin	2	0.798154521220958
Arthritis, Juvenile Rheumatoid	tromethamine	1.8	0.309171440534096
Arthritis, Juvenile Rheumatoid	tropicamide	1.75	0.0822164926603175
Arthritis, Juvenile Rheumatoid	tropisetron	2	0.586197071489264
Arthritis, Juvenile Rheumatoid	trospium	2	0.576237902215284
Arthritis, Juvenile Rheumatoid	trovafloxacin	1	0.262421470906054
Arthritis, Juvenile Rheumatoid	tryptophan	2	0.757811262395652
Arthritis, Juvenile Rheumatoid	tuberculin purified protein derivative	0	0.00118769289379656
Arthritis, Juvenile Rheumatoid	tubocurarine	2.25	0.953985179054086
Arthritis, Juvenile Rheumatoid	turoctocog alfa	2	0.82020235071017
Arthritis, Juvenile Rheumatoid	turoctocog alfa pegol	2	0.843398826711342
Arthritis, Juvenile Rheumatoid	tyloxapol	2	0.74815735647211
Arthritis, Juvenile Rheumatoid	tyrosine	1.75	0.369152393688842
Arthritis, Juvenile Rheumatoid	tyrothricin	2	0.667945862951247
Arthritis, Juvenile Rheumatoid	ubidecarenone	1	0.0630991432995044
Arthritis, Juvenile Rheumatoid	ubrogepant	2	0.515010203114794
Arthritis, Juvenile Rheumatoid	udenafil	2	0.488028085202184
Arthritis, Juvenile Rheumatoid	ulipristal	1	0.287885505487778
Arthritis, Juvenile Rheumatoid	umeclidinium	1.8	0.117622385363802
Arthritis, Juvenile Rheumatoid	upadacitinib	1	0.293290868807751
Arthritis, Juvenile Rheumatoid	urea	1.33333333333333	0.136081020975617
Arthritis, Juvenile Rheumatoid	urofollitropin	2	0.679454089019012
Arthritis, Juvenile Rheumatoid	urokinase	1.8	0.809698014064093
Arthritis, Juvenile Rheumatoid	ursodeoxycholic acid	1.5	0.131332802235567
Arthritis, Juvenile Rheumatoid	ustekinumab	1	1.94500523834455e-06
Arthritis, Juvenile Rheumatoid	valdecoxib	2	0.598201253376165
Arthritis, Juvenile Rheumatoid	valine	1.66666666666667	0.413604674763367
Arthritis, Juvenile Rheumatoid	valproic acid	1.88888888888889	0.882598442637634
Arthritis, Juvenile Rheumatoid	valrubicin	1	0.267469696891441
Arthritis, Juvenile Rheumatoid	valsartan	2	0.732530303108559
Arthritis, Juvenile Rheumatoid	vandetanib	1.2	0.189577865231107
Arthritis, Juvenile Rheumatoid	vardenafil	2	0.608456687813154
Arthritis, Juvenile Rheumatoid	varenicline	2.25	0.967678739845178
Arthritis, Juvenile Rheumatoid	vasopressin	2	0.638459529545353
Arthritis, Juvenile Rheumatoid	vecuronium	3	0.996695361101135
Arthritis, Juvenile Rheumatoid	vedolizumab	1.5	0.71031103035992
Arthritis, Juvenile Rheumatoid	velaglucerase alfa	2	0.792161300409409
Arthritis, Juvenile Rheumatoid	vemurafenib	2	0.864333939053617
Arthritis, Juvenile Rheumatoid	venetoclax	2	0.95758907279707
Arthritis, Juvenile Rheumatoid	venlafaxine	2	0.715307362796718
Arthritis, Juvenile Rheumatoid	verapamil	2	0.949111628040949
Arthritis, Juvenile Rheumatoid	vernakalant	2	0.871797528867812
Arthritis, Juvenile Rheumatoid	vigabatrin	2	0.726125441659018
Arthritis, Juvenile Rheumatoid	vilanterol	0	0.10638534070906
Arthritis, Juvenile Rheumatoid	vilazodone	2	0.729776118570181
Arthritis, Juvenile Rheumatoid	vildagliptin	1	0.0424109272029303
Arthritis, Juvenile Rheumatoid	viloxazine	2	0.546040953290993
Arthritis, Juvenile Rheumatoid	vinblastine	1.5	0.836885105501367
Arthritis, Juvenile Rheumatoid	vincristine	1	0.350260214298369
Arthritis, Juvenile Rheumatoid	vindesine	1	0.172978180240074
Arthritis, Juvenile Rheumatoid	vismodegib	2	0.652061235061403
Arthritis, Juvenile Rheumatoid	vitamin a	2	0.497558606506688
Arthritis, Juvenile Rheumatoid	vitamin d	1	0.0745630200042418
Arthritis, Juvenile Rheumatoid	vitamin e	1.33333333333333	0.106035262856083
Arthritis, Juvenile Rheumatoid	von willebrand factor human	1.5	0.372312746682391
Arthritis, Juvenile Rheumatoid	vonicog alfa	1.5	0.416871061872638
Arthritis, Juvenile Rheumatoid	vorapaxar	2	0.732530303108559
Arthritis, Juvenile Rheumatoid	voretigene neparvovec	3	0.989123878973044
Arthritis, Juvenile Rheumatoid	vorinostat	1.2	0.955434537241457
Arthritis, Juvenile Rheumatoid	vortioxetine	2	0.864662150963106
Arthritis, Juvenile Rheumatoid	voxelotor	2	0.572236726003009
Arthritis, Juvenile Rheumatoid	warfarin	1.5	0.581196830413782
Arthritis, Juvenile Rheumatoid	xamoterol	2	0.669116495807116
Arthritis, Juvenile Rheumatoid	xanthinol	1.33333333333333	0.170232956812902
Arthritis, Juvenile Rheumatoid	ximelagatran	2	0.840128812753863
Arthritis, Juvenile Rheumatoid	xylometazoline	2	0.753804172565813
Arthritis, Juvenile Rheumatoid	yohimbine	2.11764705882353	0.993662411748501
Arthritis, Juvenile Rheumatoid	zafirlukast	4	0.999508456001567
Arthritis, Juvenile Rheumatoid	zaleplon	2	0.572539989341634
Arthritis, Juvenile Rheumatoid	zanamivir	2	0.315313648384116
Arthritis, Juvenile Rheumatoid	zanubrutinib	1.13333333333333	0.0719416508690089
Arthritis, Juvenile Rheumatoid	zidovudine	2	0.906135587999489
Arthritis, Juvenile Rheumatoid	zileuton	1	0.0139557179990722
Arthritis, Juvenile Rheumatoid	zimelidine	2	0.578006350364423
Arthritis, Juvenile Rheumatoid	zinc	1.50434782608696	0.000787030496769449
Arthritis, Juvenile Rheumatoid	zinc acetate	1.50434782608696	0.000524112974572629
Arthritis, Juvenile Rheumatoid	zinc chloride	1.50434782608696	8.6155103661721e-05
Arthritis, Juvenile Rheumatoid	ziprasidone	1.96	0.867588672400045
Arthritis, Juvenile Rheumatoid	zofenopril	0	3.43605928894683e-06
Arthritis, Juvenile Rheumatoid	zoledronic acid	2	0.525793434792533
Arthritis, Juvenile Rheumatoid	zolmitriptan	2.25	0.87625939579902
Arthritis, Juvenile Rheumatoid	zolpidem	2	0.464792015859783
Arthritis, Juvenile Rheumatoid	zonisamide	2.08	0.821422227155842
Arthritis, Juvenile Rheumatoid	zopiclone	2	0.355402768286916
Arthritis, Juvenile Rheumatoid	zotepine	2	0.93957630997257
Arthritis, Juvenile Rheumatoid	zucapsaicin	2	0.66037920115759
Arthritis, Juvenile Rheumatoid	zuclopenthixol	1.85714285714286	0.536337273966861
